outlet,date,prediction
Alim Knit (BD) Ltd.,2025-02-01,40338.17
Alim Knit (BD) Ltd.,2025-02-02,58158.508
Alim Knit (BD) Ltd.,2025-02-03,86624.9
Alim Knit (BD) Ltd.,2025-02-04,87040.516
Alim Knit (BD) Ltd.,2025-02-05,91913.04
Alim Knit (BD) Ltd.,2025-02-06,101802.88
Alim Knit (BD) Ltd.,2025-02-07,109158.44
Alim Knit (BD) Ltd.,2025-02-08,89106.39
Alim Knit (BD) Ltd.,2025-02-09,116314.53
Alim Knit (BD) Ltd.,2025-02-10,147804.4
Alim Knit (BD) Ltd.,2025-02-11,170621.36
Alim Knit (BD) Ltd.,2025-02-12,202403.33
Alim Knit (BD) Ltd.,2025-02-13,202053.78
Alim Knit (BD) Ltd.,2025-02-14,180646.47
Alim Knit (BD) Ltd.,2025-02-15,167313.95
Alim Knit (BD) Ltd.,2025-02-16,227049.08
Alim Knit (BD) Ltd.,2025-02-17,268528.56
Alim Knit (BD) Ltd.,2025-02-18,238802.27
Alim Knit (BD) Ltd.,2025-02-19,165477.97
Alim Knit (BD) Ltd.,2025-02-20,206941.9
Alim Knit (BD) Ltd.,2025-02-21,189895.6
Alim Knit (BD) Ltd.,2025-02-22,214510.72
Alim Knit (BD) Ltd.,2025-02-23,188388.0
Alim Knit (BD) Ltd.,2025-02-24,180705.42
Alim Knit (BD) Ltd.,2025-02-25,178072.97
Alim Knit (BD) Ltd.,2025-02-26,181361.88
Alim Knit (BD) Ltd.,2025-02-27,188350.66
Alim Knit (BD) Ltd.,2025-02-28,192795.34
Aus-Bangla Jutex,2025-02-01,20399.273
Aus-Bangla Jutex,2025-02-02,33668.0
Aus-Bangla Jutex,2025-02-03,47151.625
Aus-Bangla Jutex,2025-02-04,54648.223
Aus-Bangla Jutex,2025-02-05,45543.645
Aus-Bangla Jutex,2025-02-06,49892.086
Aus-Bangla Jutex,2025-02-07,58657.418
Aus-Bangla Jutex,2025-02-08,62559.676
Aus-Bangla Jutex,2025-02-09,67071.32
Aus-Bangla Jutex,2025-02-10,108681.984
Aus-Bangla Jutex,2025-02-11,101341.45
Aus-Bangla Jutex,2025-02-12,117591.555
Aus-Bangla Jutex,2025-02-13,100335.93
Aus-Bangla Jutex,2025-02-14,104601.03
Aus-Bangla Jutex,2025-02-15,112625.22
Aus-Bangla Jutex,2025-02-16,88475.03
Aus-Bangla Jutex,2025-02-17,71317.8
Aus-Bangla Jutex,2025-02-18,51617.027
Aus-Bangla Jutex,2025-02-19,42746.492
Aus-Bangla Jutex,2025-02-20,56906.277
Aus-Bangla Jutex,2025-02-21,50340.875
Aus-Bangla Jutex,2025-02-22,45980.344
Aus-Bangla Jutex,2025-02-23,42156.11
Aus-Bangla Jutex,2025-02-24,34558.93
Aus-Bangla Jutex,2025-02-25,28325.291
Aus-Bangla Jutex,2025-02-26,34187.77
Aus-Bangla Jutex,2025-02-27,41235.38
Aus-Bangla Jutex,2025-02-28,41759.473
Concorde Garments Ltd.,2025-02-01,55379.297
Concorde Garments Ltd.,2025-02-02,60746.81
Concorde Garments Ltd.,2025-02-03,71232.99
Concorde Garments Ltd.,2025-02-04,86121.664
Concorde Garments Ltd.,2025-02-05,82586.3
Concorde Garments Ltd.,2025-02-06,89611.805
Concorde Garments Ltd.,2025-02-07,96281.11
Concorde Garments Ltd.,2025-02-08,98102.78
Concorde Garments Ltd.,2025-02-09,107103.4
Concorde Garments Ltd.,2025-02-10,140210.48
Concorde Garments Ltd.,2025-02-11,146271.47
Concorde Garments Ltd.,2025-02-12,156524.11
Concorde Garments Ltd.,2025-02-13,184281.55
Concorde Garments Ltd.,2025-02-14,179767.8
Concorde Garments Ltd.,2025-02-15,156555.34
Concorde Garments Ltd.,2025-02-16,132102.95
Concorde Garments Ltd.,2025-02-17,162434.05
Concorde Garments Ltd.,2025-02-18,223877.27
Concorde Garments Ltd.,2025-02-19,173256.4
Concorde Garments Ltd.,2025-02-20,200982.77
Concorde Garments Ltd.,2025-02-21,213158.3
Concorde Garments Ltd.,2025-02-22,217160.03
Concorde Garments Ltd.,2025-02-23,185270.67
Concorde Garments Ltd.,2025-02-24,180506.61
Concorde Garments Ltd.,2025-02-25,175931.66
Concorde Garments Ltd.,2025-02-26,188996.5
Concorde Garments Ltd.,2025-02-27,187438.78
Concorde Garments Ltd.,2025-02-28,189851.22
Continental Garments Ind. (Pvt.) Ltd.,2025-02-01,45797.81
Continental Garments Ind. (Pvt.) Ltd.,2025-02-02,68245.94
Continental Garments Ind. (Pvt.) Ltd.,2025-02-03,72137.41
Continental Garments Ind. (Pvt.) Ltd.,2025-02-04,71563.49
Continental Garments Ind. (Pvt.) Ltd.,2025-02-05,78360.29
Continental Garments Ind. (Pvt.) Ltd.,2025-02-06,78144.74
Continental Garments Ind. (Pvt.) Ltd.,2025-02-07,71784.7
Continental Garments Ind. (Pvt.) Ltd.,2025-02-08,67052.52
Continental Garments Ind. (Pvt.) Ltd.,2025-02-09,89296.39
Continental Garments Ind. (Pvt.) Ltd.,2025-02-10,111526.42
Continental Garments Ind. (Pvt.) Ltd.,2025-02-11,107085.57
Continental Garments Ind. (Pvt.) Ltd.,2025-02-12,128976.26
Continental Garments Ind. (Pvt.) Ltd.,2025-02-13,107493.66
Continental Garments Ind. (Pvt.) Ltd.,2025-02-14,110776.33
Continental Garments Ind. (Pvt.) Ltd.,2025-02-15,129144.17
Continental Garments Ind. (Pvt.) Ltd.,2025-02-16,129860.445
Continental Garments Ind. (Pvt.) Ltd.,2025-02-17,162099.42
Continental Garments Ind. (Pvt.) Ltd.,2025-02-18,122238.98
Continental Garments Ind. (Pvt.) Ltd.,2025-02-19,105909.484
Continental Garments Ind. (Pvt.) Ltd.,2025-02-20,118451.32
Continental Garments Ind. (Pvt.) Ltd.,2025-02-21,96934.195
Continental Garments Ind. (Pvt.) Ltd.,2025-02-22,100456.29
Continental Garments Ind. (Pvt.) Ltd.,2025-02-23,100957.195
Continental Garments Ind. (Pvt.) Ltd.,2025-02-24,94157.93
Continental Garments Ind. (Pvt.) Ltd.,2025-02-25,72936.72
Continental Garments Ind. (Pvt.) Ltd.,2025-02-26,56100.266
Continental Garments Ind. (Pvt.) Ltd.,2025-02-27,78729.43
Continental Garments Ind. (Pvt.) Ltd.,2025-02-28,85396.805
Dekko Designs Limited,2025-02-01,54300.855
Dekko Designs Limited,2025-02-02,86044.14
Dekko Designs Limited,2025-02-03,82832.29
Dekko Designs Limited,2025-02-04,73925.26
Dekko Designs Limited,2025-02-05,73949.6
Dekko Designs Limited,2025-02-06,74757.86
Dekko Designs Limited,2025-02-07,65265.42
Dekko Designs Limited,2025-02-08,99187.086
Dekko Designs Limited,2025-02-09,124407.74
Dekko Designs Limited,2025-02-10,125441.63
Dekko Designs Limited,2025-02-11,124833.195
Dekko Designs Limited,2025-02-12,122210.164
Dekko Designs Limited,2025-02-13,111406.34
Dekko Designs Limited,2025-02-14,171361.58
Dekko Designs Limited,2025-02-15,143401.27
Dekko Designs Limited,2025-02-16,107003.31
Dekko Designs Limited,2025-02-17,135579.56
Dekko Designs Limited,2025-02-18,118418.445
Dekko Designs Limited,2025-02-19,116661.07
Dekko Designs Limited,2025-02-20,112899.89
Dekko Designs Limited,2025-02-21,103047.52
Dekko Designs Limited,2025-02-22,138776.73
Dekko Designs Limited,2025-02-23,104155.65
Dekko Designs Limited,2025-02-24,126862.875
Dekko Designs Limited,2025-02-25,83821.44
Dekko Designs Limited,2025-02-26,75589.734
Dekko Designs Limited,2025-02-27,101039.984
Dekko Designs Limited,2025-02-28,79002.89
EcoFab Limited,2025-02-01,28862.451
EcoFab Limited,2025-02-02,49074.277
EcoFab Limited,2025-02-03,57179.805
EcoFab Limited,2025-02-04,47418.016
EcoFab Limited,2025-02-05,49199.645
EcoFab Limited,2025-02-06,60564.727
EcoFab Limited,2025-02-07,49858.16
EcoFab Limited,2025-02-08,55215.316
EcoFab Limited,2025-02-09,61023.293
EcoFab Limited,2025-02-10,82990.71
EcoFab Limited,2025-02-11,87398.17
EcoFab Limited,2025-02-12,80077.18
EcoFab Limited,2025-02-13,64275.305
EcoFab Limited,2025-02-14,56666.723
EcoFab Limited,2025-02-15,60616.28
EcoFab Limited,2025-02-16,64950.88
EcoFab Limited,2025-02-17,56539.48
EcoFab Limited,2025-02-18,40621.54
EcoFab Limited,2025-02-19,35502.258
EcoFab Limited,2025-02-20,57770.74
EcoFab Limited,2025-02-21,53338.234
EcoFab Limited,2025-02-22,36635.9
EcoFab Limited,2025-02-23,42344.043
EcoFab Limited,2025-02-24,31916.912
EcoFab Limited,2025-02-25,25262.986
EcoFab Limited,2025-02-26,36650.71
EcoFab Limited,2025-02-27,50419.15
EcoFab Limited,2025-02-28,39250.938
Evitex Dress Shirt Limited,2025-02-01,78752.56
Evitex Dress Shirt Limited,2025-02-02,89880.13
Evitex Dress Shirt Limited,2025-02-03,83716.05
Evitex Dress Shirt Limited,2025-02-04,90251.23
Evitex Dress Shirt Limited,2025-02-05,87729.68
Evitex Dress Shirt Limited,2025-02-06,99921.37
Evitex Dress Shirt Limited,2025-02-07,115181.05
Evitex Dress Shirt Limited,2025-02-08,93206.59
Evitex Dress Shirt Limited,2025-02-09,115989.77
Evitex Dress Shirt Limited,2025-02-10,152605.47
Evitex Dress Shirt Limited,2025-02-11,176025.95
Evitex Dress Shirt Limited,2025-02-12,196000.92
Evitex Dress Shirt Limited,2025-02-13,213024.2
Evitex Dress Shirt Limited,2025-02-14,209648.58
Evitex Dress Shirt Limited,2025-02-15,262124.75
Evitex Dress Shirt Limited,2025-02-16,327271.38
Evitex Dress Shirt Limited,2025-02-17,324722.47
Evitex Dress Shirt Limited,2025-02-18,312720.62
Evitex Dress Shirt Limited,2025-02-19,215398.95
Evitex Dress Shirt Limited,2025-02-20,213106.97
Evitex Dress Shirt Limited,2025-02-21,230215.44
Evitex Dress Shirt Limited,2025-02-22,238512.81
Evitex Dress Shirt Limited,2025-02-23,233676.22
Evitex Dress Shirt Limited,2025-02-24,220670.3
Evitex Dress Shirt Limited,2025-02-25,172254.1
Evitex Dress Shirt Limited,2025-02-26,195778.6
Evitex Dress Shirt Limited,2025-02-27,204353.25
Evitex Dress Shirt Limited,2025-02-28,205633.08
GoodEarth Apparels Ltd.,2025-02-01,14937.179
GoodEarth Apparels Ltd.,2025-02-02,16710.11
GoodEarth Apparels Ltd.,2025-02-03,16025.309
GoodEarth Apparels Ltd.,2025-02-04,16655.28
GoodEarth Apparels Ltd.,2025-02-05,20498.768
GoodEarth Apparels Ltd.,2025-02-06,21424.602
GoodEarth Apparels Ltd.,2025-02-07,31684.953
GoodEarth Apparels Ltd.,2025-02-08,43148.344
GoodEarth Apparels Ltd.,2025-02-09,63647.254
GoodEarth Apparels Ltd.,2025-02-10,70043.13
GoodEarth Apparels Ltd.,2025-02-11,49760.344
GoodEarth Apparels Ltd.,2025-02-12,43134.242
GoodEarth Apparels Ltd.,2025-02-13,39695.93
GoodEarth Apparels Ltd.,2025-02-14,31881.578
GoodEarth Apparels Ltd.,2025-02-15,49269.945
GoodEarth Apparels Ltd.,2025-02-16,38537.836
GoodEarth Apparels Ltd.,2025-02-17,35433.36
GoodEarth Apparels Ltd.,2025-02-18,29328.97
GoodEarth Apparels Ltd.,2025-02-19,40097.46
GoodEarth Apparels Ltd.,2025-02-20,48247.324
GoodEarth Apparels Ltd.,2025-02-21,41656.15
GoodEarth Apparels Ltd.,2025-02-22,33651.59
GoodEarth Apparels Ltd.,2025-02-23,37922.805
GoodEarth Apparels Ltd.,2025-02-24,45829.297
GoodEarth Apparels Ltd.,2025-02-25,35361.535
GoodEarth Apparels Ltd.,2025-02-26,28427.502
GoodEarth Apparels Ltd.,2025-02-27,51123.316
GoodEarth Apparels Ltd.,2025-02-28,44978.418
Interfab Shirt Manufacturing Limited Unit-01,2025-02-01,14357.777
Interfab Shirt Manufacturing Limited Unit-01,2025-02-02,26555.014
Interfab Shirt Manufacturing Limited Unit-01,2025-02-03,34568.527
Interfab Shirt Manufacturing Limited Unit-01,2025-02-04,51921.227
Interfab Shirt Manufacturing Limited Unit-01,2025-02-05,46428.25
Interfab Shirt Manufacturing Limited Unit-01,2025-02-06,41771.367
Interfab Shirt Manufacturing Limited Unit-01,2025-02-07,35481.746
Interfab Shirt Manufacturing Limited Unit-01,2025-02-08,46202.58
Interfab Shirt Manufacturing Limited Unit-01,2025-02-09,48464.496
Interfab Shirt Manufacturing Limited Unit-01,2025-02-10,61995.33
Interfab Shirt Manufacturing Limited Unit-01,2025-02-11,61481.184
Interfab Shirt Manufacturing Limited Unit-01,2025-02-12,57169.766
Interfab Shirt Manufacturing Limited Unit-01,2025-02-13,49490.113
Interfab Shirt Manufacturing Limited Unit-01,2025-02-14,36998.2
Interfab Shirt Manufacturing Limited Unit-01,2025-02-15,43093.566
Interfab Shirt Manufacturing Limited Unit-01,2025-02-16,40850.816
Interfab Shirt Manufacturing Limited Unit-01,2025-02-17,28395.434
Interfab Shirt Manufacturing Limited Unit-01,2025-02-18,32276.568
Interfab Shirt Manufacturing Limited Unit-01,2025-02-19,29100.38
Interfab Shirt Manufacturing Limited Unit-01,2025-02-20,50956.16
Interfab Shirt Manufacturing Limited Unit-01,2025-02-21,43473.16
Interfab Shirt Manufacturing Limited Unit-01,2025-02-22,39577.637
Interfab Shirt Manufacturing Limited Unit-01,2025-02-23,31470.348
Interfab Shirt Manufacturing Limited Unit-01,2025-02-24,38012.613
Interfab Shirt Manufacturing Limited Unit-01,2025-02-25,39380.07
Interfab Shirt Manufacturing Limited Unit-01,2025-02-26,34093.16
Interfab Shirt Manufacturing Limited Unit-01,2025-02-27,48464.465
Interfab Shirt Manufacturing Limited Unit-01,2025-02-28,39926.27
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-01,16090.873
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-02,33072.81
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-03,55111.652
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-04,55232.797
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-05,47191.023
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-06,42338.395
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-07,36692.734
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-08,42279.71
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-09,51813.918
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-10,67373.445
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-11,71811.586
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-12,50161.105
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-13,48408.527
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-14,39034.793
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-15,33831.824
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-16,44421.56
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-17,38322.223
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-18,33505.41
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-19,29595.98
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-20,50135.703
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-21,39328.656
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-22,38609.426
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-23,34523.676
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-24,38639.68
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-25,38201.484
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-26,34429.613
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-27,51520.43
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-28,41012.086
Interstoff Apparels Ltd.,2025-02-01,75878.38
Interstoff Apparels Ltd.,2025-02-02,94194.1
Interstoff Apparels Ltd.,2025-02-03,78536.76
Interstoff Apparels Ltd.,2025-02-04,75712.14
Interstoff Apparels Ltd.,2025-02-05,78151.02
Interstoff Apparels Ltd.,2025-02-06,78551.26
Interstoff Apparels Ltd.,2025-02-07,78973.414
Interstoff Apparels Ltd.,2025-02-08,89969.83
Interstoff Apparels Ltd.,2025-02-09,119248.99
Interstoff Apparels Ltd.,2025-02-10,131761.42
Interstoff Apparels Ltd.,2025-02-11,101034.305
Interstoff Apparels Ltd.,2025-02-12,114984.43
Interstoff Apparels Ltd.,2025-02-13,132056.73
Interstoff Apparels Ltd.,2025-02-14,163438.17
Interstoff Apparels Ltd.,2025-02-15,144279.23
Interstoff Apparels Ltd.,2025-02-16,92044.08
Interstoff Apparels Ltd.,2025-02-17,118840.65
Interstoff Apparels Ltd.,2025-02-18,131958.34
Interstoff Apparels Ltd.,2025-02-19,112355.484
Interstoff Apparels Ltd.,2025-02-20,121396.27
Interstoff Apparels Ltd.,2025-02-21,87764.37
Interstoff Apparels Ltd.,2025-02-22,85550.17
Interstoff Apparels Ltd.,2025-02-23,90493.055
Interstoff Apparels Ltd.,2025-02-24,103893.984
Interstoff Apparels Ltd.,2025-02-25,67716.336
Interstoff Apparels Ltd.,2025-02-26,60974.008
Interstoff Apparels Ltd.,2025-02-27,88443.04
Interstoff Apparels Ltd.,2025-02-28,87206.664
KDS IDR Limited,2025-02-01,9559.019
KDS IDR Limited,2025-02-02,12039.337
KDS IDR Limited,2025-02-03,25216.078
KDS IDR Limited,2025-02-04,24562.967
KDS IDR Limited,2025-02-05,22409.02
KDS IDR Limited,2025-02-06,21748.902
KDS IDR Limited,2025-02-07,14052.915
KDS IDR Limited,2025-02-08,34594.918
KDS IDR Limited,2025-02-09,41981.09
KDS IDR Limited,2025-02-10,70656.86
KDS IDR Limited,2025-02-11,51366.457
KDS IDR Limited,2025-02-12,44758.676
KDS IDR Limited,2025-02-13,46735.535
KDS IDR Limited,2025-02-14,29017.572
KDS IDR Limited,2025-02-15,41286.984
KDS IDR Limited,2025-02-16,34244.76
KDS IDR Limited,2025-02-17,37324.543
KDS IDR Limited,2025-02-18,35055.188
KDS IDR Limited,2025-02-19,36854.047
KDS IDR Limited,2025-02-20,54601.14
KDS IDR Limited,2025-02-21,37886.633
KDS IDR Limited,2025-02-22,39312.297
KDS IDR Limited,2025-02-23,34772.055
KDS IDR Limited,2025-02-24,37365.832
KDS IDR Limited,2025-02-25,35354.55
KDS IDR Limited,2025-02-26,35536.855
KDS IDR Limited,2025-02-27,52558.445
KDS IDR Limited,2025-02-28,39758.72
Lida Textile & Dyeing Limited,2025-02-01,123813.72
Lida Textile & Dyeing Limited,2025-02-02,221890.72
Lida Textile & Dyeing Limited,2025-02-03,165741.9
Lida Textile & Dyeing Limited,2025-02-04,181750.38
Lida Textile & Dyeing Limited,2025-02-05,212042.72
Lida Textile & Dyeing Limited,2025-02-06,272576.78
Lida Textile & Dyeing Limited,2025-02-07,276594.66
Lida Textile & Dyeing Limited,2025-02-08,257965.9
Lida Textile & Dyeing Limited,2025-02-09,268230.6
Lida Textile & Dyeing Limited,2025-02-10,261973.45
Lida Textile & Dyeing Limited,2025-02-11,270158.88
Lida Textile & Dyeing Limited,2025-02-12,288958.3
Lida Textile & Dyeing Limited,2025-02-13,275716.97
Lida Textile & Dyeing Limited,2025-02-14,281441.25
Lida Textile & Dyeing Limited,2025-02-15,189114.88
Lida Textile & Dyeing Limited,2025-02-16,208186.11
Lida Textile & Dyeing Limited,2025-02-17,246413.02
Lida Textile & Dyeing Limited,2025-02-18,242732.58
Lida Textile & Dyeing Limited,2025-02-19,155451.58
