Outlet,Month,Predicted Monthly Sales
Alim Knit (BD) Ltd.,2025-02,3.6803525e+06
Aus-Bangla Jutex,2025-02,1.0961814e+06
Concorde Garments Ltd.,2025-02,2.5386112e+06
Continental Garments Ind. (Pvt.) Ltd.,2025-02,2.2140335e+06
Dekko Designs Limited,2025-02,3.2306515e+06
EcoFab Limited,2025-02,1.502494e+06
Evitex Dress Shirt Limited,2025-02,2.9430428e+06
GoodEarth Apparels Ltd.,2025-02,959079.3
Interfab Shirt Manufacturing Limited Unit-01,2025-02,967393.4
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02,1.360465e+06
Interstoff Apparels Ltd.,2025-02,2.874227e+06
KDS IDR Limited,2025-02,886261.06
Lida Textile & Dyeing Limited,2025-02,5.4299875e+06
Liz Fashion Industry Ltd.,2025-02,5.7360105e+06
MG Niche Stitch Limited,2025-02,1.5131239e+06
Majumder Garments Limited,2025-02,1.5559528e+06
Mehmud Industries Limited,2025-02,812813.25
Millenneium Textiles (Southern) Ltd.,2025-02,1.01056206e+06
Picard Bangladesh Limited,2025-02,893100.5
Renaissance Apparels Ltd.,2025-02,1.3933284e+06
Saturn Textiles Ltd.,2025-02,904051.2
Silken Sewing Ltd.,2025-02,4.005608e+06
Silver Line Composite Mills Ltd.,2025-02,3.5936162e+06
Southern Garments Ltd.,2025-02,1.38778e+06
The Rose Dresses Limited,2025-02,1.8216761e+06
Ultimate Fashions Limited,2025-02,1.2998915e+06
