Outlet,Date,Predicted Sales
Alim Knit (BD) Ltd.,2025-02-01,42386.26
Alim Knit (BD) Ltd.,2025-02-02,79075.766
Alim Knit (BD) Ltd.,2025-02-03,96053.59
Alim Knit (BD) Ltd.,2025-02-04,101937.8
Alim Knit (BD) Ltd.,2025-02-05,98501.18
Alim Knit (BD) Ltd.,2025-02-06,111060.51
Alim Knit (BD) Ltd.,2025-02-07,94503.96
Alim Knit (BD) Ltd.,2025-02-08,95814.9
Alim Knit (BD) Ltd.,2025-02-09,110144.836
Alim Knit (BD) Ltd.,2025-02-10,153868.69
Alim Knit (BD) Ltd.,2025-02-11,135434.97
Alim Knit (BD) Ltd.,2025-02-12,156253.86
Alim Knit (BD) Ltd.,2025-02-13,176050.67
Alim Knit (BD) Ltd.,2025-02-14,178463.66
Alim Knit (BD) Ltd.,2025-02-15,173421.61
Alim Knit (BD) Ltd.,2025-02-16,191238.28
Alim Knit (BD) Ltd.,2025-02-17,179163.4
Alim Knit (BD) Ltd.,2025-02-18,154903.31
Alim Knit (BD) Ltd.,2025-02-19,145735.02
Alim Knit (BD) Ltd.,2025-02-20,150341.28
Alim Knit (BD) Ltd.,2025-02-21,147806.03
Alim Knit (BD) Ltd.,2025-02-22,125382.99
Alim Knit (BD) Ltd.,2025-02-23,134243.86
Alim Knit (BD) Ltd.,2025-02-24,137809.73
Alim Knit (BD) Ltd.,2025-02-25,125488.08
Alim Knit (BD) Ltd.,2025-02-26,122250.59
Alim Knit (BD) Ltd.,2025-02-27,142079.92
Alim Knit (BD) Ltd.,2025-02-28,120937.67
Aus-Bangla Jutex,2025-02-01,18376.336
Aus-Bangla Jutex,2025-02-02,13463.263
Aus-Bangla Jutex,2025-02-03,16363.1455
Aus-Bangla Jutex,2025-02-04,21158.21
Aus-Bangla Jutex,2025-02-05,21250.69
Aus-Bangla Jutex,2025-02-06,23288.42
Aus-Bangla Jutex,2025-02-07,22172.932
Aus-Bangla Jutex,2025-02-08,18075.771
Aus-Bangla Jutex,2025-02-09,27783.984
Aus-Bangla Jutex,2025-02-10,43198.02
Aus-Bangla Jutex,2025-02-11,76280.13
Aus-Bangla Jutex,2025-02-12,64779.14
Aus-Bangla Jutex,2025-02-13,55975.336
Aus-Bangla Jutex,2025-02-14,48340.586
Aus-Bangla Jutex,2025-02-15,46285.723
Aus-Bangla Jutex,2025-02-16,51421.203
Aus-Bangla Jutex,2025-02-17,44793.33
Aus-Bangla Jutex,2025-02-18,44963.25
Aus-Bangla Jutex,2025-02-19,41602.727
Aus-Bangla Jutex,2025-02-20,55939.863
Aus-Bangla Jutex,2025-02-21,38151.016
Aus-Bangla Jutex,2025-02-22,50741.246
Aus-Bangla Jutex,2025-02-23,37874.24
Aus-Bangla Jutex,2025-02-24,44204.13
Aus-Bangla Jutex,2025-02-25,45572.93
Aus-Bangla Jutex,2025-02-26,31993.88
Aus-Bangla Jutex,2025-02-27,48008.543
Aus-Bangla Jutex,2025-02-28,44123.35
Concorde Garments Ltd.,2025-02-01,51811.457
Concorde Garments Ltd.,2025-02-02,71477.37
Concorde Garments Ltd.,2025-02-03,63736.156
Concorde Garments Ltd.,2025-02-04,76728.93
Concorde Garments Ltd.,2025-02-05,79433.95
Concorde Garments Ltd.,2025-02-06,79146.78
Concorde Garments Ltd.,2025-02-07,65908.89
Concorde Garments Ltd.,2025-02-08,64637.46
Concorde Garments Ltd.,2025-02-09,73202.016
Concorde Garments Ltd.,2025-02-10,106375.66
Concorde Garments Ltd.,2025-02-11,111256.09
Concorde Garments Ltd.,2025-02-12,105526.33
Concorde Garments Ltd.,2025-02-13,102768.33
Concorde Garments Ltd.,2025-02-14,110061.02
Concorde Garments Ltd.,2025-02-15,99925.086
Concorde Garments Ltd.,2025-02-16,103383.875
Concorde Garments Ltd.,2025-02-17,112525.8
Concorde Garments Ltd.,2025-02-18,112075.97
Concorde Garments Ltd.,2025-02-19,109267.52
Concorde Garments Ltd.,2025-02-20,127042.266
Concorde Garments Ltd.,2025-02-21,87798.9
Concorde Garments Ltd.,2025-02-22,102974.42
Concorde Garments Ltd.,2025-02-23,128190.49
Concorde Garments Ltd.,2025-02-24,84649.19
Concorde Garments Ltd.,2025-02-25,97135.54
Concorde Garments Ltd.,2025-02-26,75705.875
Concorde Garments Ltd.,2025-02-27,78431.055
Concorde Garments Ltd.,2025-02-28,57434.805
Continental Garments Ind. (Pvt.) Ltd.,2025-02-01,46807.023
Continental Garments Ind. (Pvt.) Ltd.,2025-02-02,86237.85
Continental Garments Ind. (Pvt.) Ltd.,2025-02-03,67145.91
Continental Garments Ind. (Pvt.) Ltd.,2025-02-04,70982.07
Continental Garments Ind. (Pvt.) Ltd.,2025-02-05,83660.23
Continental Garments Ind. (Pvt.) Ltd.,2025-02-06,80132.5
Continental Garments Ind. (Pvt.) Ltd.,2025-02-07,71300.09
Continental Garments Ind. (Pvt.) Ltd.,2025-02-08,70050.61
Continental Garments Ind. (Pvt.) Ltd.,2025-02-09,67572.37
Continental Garments Ind. (Pvt.) Ltd.,2025-02-10,123263.0
Continental Garments Ind. (Pvt.) Ltd.,2025-02-11,119257.516
Continental Garments Ind. (Pvt.) Ltd.,2025-02-12,110200.85
Continental Garments Ind. (Pvt.) Ltd.,2025-02-13,97037.914
Continental Garments Ind. (Pvt.) Ltd.,2025-02-14,93643.09
Continental Garments Ind. (Pvt.) Ltd.,2025-02-15,88046.7
Continental Garments Ind. (Pvt.) Ltd.,2025-02-16,93815.78
Continental Garments Ind. (Pvt.) Ltd.,2025-02-17,97585.76
Continental Garments Ind. (Pvt.) Ltd.,2025-02-18,97499.48
Continental Garments Ind. (Pvt.) Ltd.,2025-02-19,79116.41
Continental Garments Ind. (Pvt.) Ltd.,2025-02-20,75873.336
Continental Garments Ind. (Pvt.) Ltd.,2025-02-21,59215.91
Continental Garments Ind. (Pvt.) Ltd.,2025-02-22,66608.766
Continental Garments Ind. (Pvt.) Ltd.,2025-02-23,63395.59
Continental Garments Ind. (Pvt.) Ltd.,2025-02-24,62749.277
Continental Garments Ind. (Pvt.) Ltd.,2025-02-25,64218.984
Continental Garments Ind. (Pvt.) Ltd.,2025-02-26,59233.35
Continental Garments Ind. (Pvt.) Ltd.,2025-02-27,65389.91
Continental Garments Ind. (Pvt.) Ltd.,2025-02-28,53993.11
Dekko Designs Limited,2025-02-01,58285.727
Dekko Designs Limited,2025-02-02,109689.89
Dekko Designs Limited,2025-02-03,87418.234
Dekko Designs Limited,2025-02-04,89797.7
Dekko Designs Limited,2025-02-05,94121.83
Dekko Designs Limited,2025-02-06,87806.23
Dekko Designs Limited,2025-02-07,93051.086
Dekko Designs Limited,2025-02-08,92048.016
Dekko Designs Limited,2025-02-09,109168.94
Dekko Designs Limited,2025-02-10,141496.92
Dekko Designs Limited,2025-02-11,110615.516
Dekko Designs Limited,2025-02-12,123404.49
Dekko Designs Limited,2025-02-13,153524.62
Dekko Designs Limited,2025-02-14,133499.4
Dekko Designs Limited,2025-02-15,154904.7
Dekko Designs Limited,2025-02-16,118280.74
Dekko Designs Limited,2025-02-17,135358.06
Dekko Designs Limited,2025-02-18,113445.02
Dekko Designs Limited,2025-02-19,107170.47
Dekko Designs Limited,2025-02-20,123170.15
Dekko Designs Limited,2025-02-21,103547.55
Dekko Designs Limited,2025-02-22,136969.16
Dekko Designs Limited,2025-02-23,138458.03
Dekko Designs Limited,2025-02-24,117055.76
Dekko Designs Limited,2025-02-25,132674.36
Dekko Designs Limited,2025-02-26,116264.22
Dekko Designs Limited,2025-02-27,110229.79
Dekko Designs Limited,2025-02-28,139194.9
EcoFab Limited,2025-02-01,18779.643
EcoFab Limited,2025-02-02,32696.4
EcoFab Limited,2025-02-03,51202.312
EcoFab Limited,2025-02-04,58773.207
EcoFab Limited,2025-02-05,62573.375
EcoFab Limited,2025-02-06,56924.277
EcoFab Limited,2025-02-07,38861.06
EcoFab Limited,2025-02-08,41747.94
EcoFab Limited,2025-02-09,70462.695
EcoFab Limited,2025-02-10,86597.83
EcoFab Limited,2025-02-11,90272.31
EcoFab Limited,2025-02-12,80564.414
EcoFab Limited,2025-02-13,71070.29
EcoFab Limited,2025-02-14,56585.293
EcoFab Limited,2025-02-15,59559.035
EcoFab Limited,2025-02-16,68203.31
EcoFab Limited,2025-02-17,65058.312
EcoFab Limited,2025-02-18,57644.082
EcoFab Limited,2025-02-19,61589.92
EcoFab Limited,2025-02-20,55408.59
EcoFab Limited,2025-02-21,36509.37
EcoFab Limited,2025-02-22,38604.28
EcoFab Limited,2025-02-23,53778.84
EcoFab Limited,2025-02-24,31300.957
EcoFab Limited,2025-02-25,43523.39
EcoFab Limited,2025-02-26,30728.076
EcoFab Limited,2025-02-27,45419.234
EcoFab Limited,2025-02-28,38055.504
Evitex Dress Shirt Limited,2025-02-01,71222.805
Evitex Dress Shirt Limited,2025-02-02,107776.5
Evitex Dress Shirt Limited,2025-02-03,92258.06
Evitex Dress Shirt Limited,2025-02-04,80960.336
Evitex Dress Shirt Limited,2025-02-05,101809.33
Evitex Dress Shirt Limited,2025-02-06,84632.74
Evitex Dress Shirt Limited,2025-02-07,82733.25
Evitex Dress Shirt Limited,2025-02-08,94816.52
Evitex Dress Shirt Limited,2025-02-09,96813.09
Evitex Dress Shirt Limited,2025-02-10,148294.5
Evitex Dress Shirt Limited,2025-02-11,120500.11
Evitex Dress Shirt Limited,2025-02-12,132815.03
Evitex Dress Shirt Limited,2025-02-13,141686.16
Evitex Dress Shirt Limited,2025-02-14,128266.5
Evitex Dress Shirt Limited,2025-02-15,140791.94
Evitex Dress Shirt Limited,2025-02-16,116036.1
Evitex Dress Shirt Limited,2025-02-17,120689.13
Evitex Dress Shirt Limited,2025-02-18,111517.27
Evitex Dress Shirt Limited,2025-02-19,96807.555
Evitex Dress Shirt Limited,2025-02-20,118606.78
Evitex Dress Shirt Limited,2025-02-21,140525.89
Evitex Dress Shirt Limited,2025-02-22,135166.22
Evitex Dress Shirt Limited,2025-02-23,106894.195
Evitex Dress Shirt Limited,2025-02-24,100256.64
Evitex Dress Shirt Limited,2025-02-25,70018.305
Evitex Dress Shirt Limited,2025-02-26,66006.28
Evitex Dress Shirt Limited,2025-02-27,69903.59
Evitex Dress Shirt Limited,2025-02-28,65237.84
GoodEarth Apparels Ltd.,2025-02-01,15873.193
GoodEarth Apparels Ltd.,2025-02-02,6269.1313
GoodEarth Apparels Ltd.,2025-02-03,11143.759
GoodEarth Apparels Ltd.,2025-02-04,14444.061
GoodEarth Apparels Ltd.,2025-02-05,18406.455
GoodEarth Apparels Ltd.,2025-02-06,16337.406
GoodEarth Apparels Ltd.,2025-02-07,20153.416
GoodEarth Apparels Ltd.,2025-02-08,21342.682
GoodEarth Apparels Ltd.,2025-02-09,28794.965
GoodEarth Apparels Ltd.,2025-02-10,61807.14
GoodEarth Apparels Ltd.,2025-02-11,80168.35
GoodEarth Apparels Ltd.,2025-02-12,52912.184
GoodEarth Apparels Ltd.,2025-02-13,30360.32
GoodEarth Apparels Ltd.,2025-02-14,33477.35
GoodEarth Apparels Ltd.,2025-02-15,36649.473
GoodEarth Apparels Ltd.,2025-02-16,42694.51
GoodEarth Apparels Ltd.,2025-02-17,41078.766
GoodEarth Apparels Ltd.,2025-02-18,34486.29
GoodEarth Apparels Ltd.,2025-02-19,35146.85
GoodEarth Apparels Ltd.,2025-02-20,44364.184
GoodEarth Apparels Ltd.,2025-02-21,33719.945
GoodEarth Apparels Ltd.,2025-02-22,49431.32
GoodEarth Apparels Ltd.,2025-02-23,37178.867
GoodEarth Apparels Ltd.,2025-02-24,45838.926
GoodEarth Apparels Ltd.,2025-02-25,34924.363
GoodEarth Apparels Ltd.,2025-02-26,31601.361
GoodEarth Apparels Ltd.,2025-02-27,46581.496
GoodEarth Apparels Ltd.,2025-02-28,33892.52
Interfab Shirt Manufacturing Limited Unit-01,2025-02-01,13382.974
Interfab Shirt Manufacturing Limited Unit-01,2025-02-02,9809.735
Interfab Shirt Manufacturing Limited Unit-01,2025-02-03,14274.456
Interfab Shirt Manufacturing Limited Unit-01,2025-02-04,17388.78
Interfab Shirt Manufacturing Limited Unit-01,2025-02-05,22159.717
Interfab Shirt Manufacturing Limited Unit-01,2025-02-06,24216.85
Interfab Shirt Manufacturing Limited Unit-01,2025-02-07,31023.012
Interfab Shirt Manufacturing Limited Unit-01,2025-02-08,27596.549
Interfab Shirt Manufacturing Limited Unit-01,2025-02-09,29411.074
Interfab Shirt Manufacturing Limited Unit-01,2025-02-10,63500.71
Interfab Shirt Manufacturing Limited Unit-01,2025-02-11,57849.926
Interfab Shirt Manufacturing Limited Unit-01,2025-02-12,54892.152
Interfab Shirt Manufacturing Limited Unit-01,2025-02-13,27343.367
Interfab Shirt Manufacturing Limited Unit-01,2025-02-14,30474.22
Interfab Shirt Manufacturing Limited Unit-01,2025-02-15,36840.305
Interfab Shirt Manufacturing Limited Unit-01,2025-02-16,41683.74
Interfab Shirt Manufacturing Limited Unit-01,2025-02-17,34717.96
Interfab Shirt Manufacturing Limited Unit-01,2025-02-18,37341.984
Interfab Shirt Manufacturing Limited Unit-01,2025-02-19,40277.246
Interfab Shirt Manufacturing Limited Unit-01,2025-02-20,43864.184
Interfab Shirt Manufacturing Limited Unit-01,2025-02-21,32683.611
Interfab Shirt Manufacturing Limited Unit-01,2025-02-22,38914.445
Interfab Shirt Manufacturing Limited Unit-01,2025-02-23,35901.08
Interfab Shirt Manufacturing Limited Unit-01,2025-02-24,54588.01
Interfab Shirt Manufacturing Limited Unit-01,2025-02-25,28013.617
Interfab Shirt Manufacturing Limited Unit-01,2025-02-26,34473.75
Interfab Shirt Manufacturing Limited Unit-01,2025-02-27,51294.25
Interfab Shirt Manufacturing Limited Unit-01,2025-02-28,33475.67
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-01,20282.176
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-02,32967.566
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-03,52308.645
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-04,57830.812
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-05,57642.656
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-06,60827.55
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-07,39226.434
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-08,30924.867
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-09,53593.45
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-10,79548.79
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-11,78710.19
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-12,80088.16
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-13,62995.18
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-14,54153.39
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-15,48886.86
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-16,54607.375
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-17,51056.0
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-18,41247.97
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-19,41243.82
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-20,45288.203
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-21,42040.996
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-22,35953.434
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-23,36631.133
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-24,43016.598
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-25,33016.387
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-26,32584.262
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-27,49567.426
Interfab Shirt Manufacturing Limited Unit-02 (Viyellatex Group).,2025-02-28,44224.65
Interstoff Apparels Ltd.,2025-02-01,85942.0
Interstoff Apparels Ltd.,2025-02-02,109479.6
Interstoff Apparels Ltd.,2025-02-03,88916.47
Interstoff Apparels Ltd.,2025-02-04,97209.62
Interstoff Apparels Ltd.,2025-02-05,76042.6
Interstoff Apparels Ltd.,2025-02-06,90721.42
Interstoff Apparels Ltd.,2025-02-07,80127.234
Interstoff Apparels Ltd.,2025-02-08,85610.8
Interstoff Apparels Ltd.,2025-02-09,106839.29
Interstoff Apparels Ltd.,2025-02-10,131541.06
Interstoff Apparels Ltd.,2025-02-11,121143.63
Interstoff Apparels Ltd.,2025-02-12,121854.02
Interstoff Apparels Ltd.,2025-02-13,115190.61
Interstoff Apparels Ltd.,2025-02-14,113923.44
Interstoff Apparels Ltd.,2025-02-15,113060.03
Interstoff Apparels Ltd.,2025-02-16,155337.23
Interstoff Apparels Ltd.,2025-02-17,116741.31
Interstoff Apparels Ltd.,2025-02-18,138955.5
Interstoff Apparels Ltd.,2025-02-19,97212.93
Interstoff Apparels Ltd.,2025-02-20,123222.24
Interstoff Apparels Ltd.,2025-02-21,118328.51
Interstoff Apparels Ltd.,2025-02-22,116034.55
Interstoff Apparels Ltd.,2025-02-23,106741.445
Interstoff Apparels Ltd.,2025-02-24,83267.71
Interstoff Apparels Ltd.,2025-02-25,75665.836
Interstoff Apparels Ltd.,2025-02-26,62311.637
Interstoff Apparels Ltd.,2025-02-27,78077.21
Interstoff Apparels Ltd.,2025-02-28,64728.953
KDS IDR Limited,2025-02-01,11746.266
KDS IDR Limited,2025-02-02,4568.5347
KDS IDR Limited,2025-02-03,11090.001
KDS IDR Limited,2025-02-04,16511.229
KDS IDR Limited,2025-02-05,13961.945
KDS IDR Limited,2025-02-06,13368.895
KDS IDR Limited,2025-02-07,16544.846
KDS IDR Limited,2025-02-08,15594.51
KDS IDR Limited,2025-02-09,25662.084
KDS IDR Limited,2025-02-10,45025.863
KDS IDR Limited,2025-02-11,40467.402
KDS IDR Limited,2025-02-12,53087.453
KDS IDR Limited,2025-02-13,55438.297
KDS IDR Limited,2025-02-14,30807.973
KDS IDR Limited,2025-02-15,37905.867
KDS IDR Limited,2025-02-16,37177.504
KDS IDR Limited,2025-02-17,34194.156
KDS IDR Limited,2025-02-18,33391.145
KDS IDR Limited,2025-02-19,29996.045
KDS IDR Limited,2025-02-20,49767.27
KDS IDR Limited,2025-02-21,40636.14
KDS IDR Limited,2025-02-22,42451.78
KDS IDR Limited,2025-02-23,33381.242
KDS IDR Limited,2025-02-24,35385.242
KDS IDR Limited,2025-02-25,42505.43
KDS IDR Limited,2025-02-26,28982.488
KDS IDR Limited,2025-02-27,48744.145
KDS IDR Limited,2025-02-28,37867.32
Lida Textile & Dyeing Limited,2025-02-01,168253.36
Lida Textile & Dyeing Limited,2025-02-02,182653.05
Lida Textile & Dyeing Limited,2025-02-03,175335.33
Lida Textile & Dyeing Limited,2025-02-04,231767.0
Lida Textile & Dyeing Limited,2025-02-05,224366.11
Lida Textile & Dyeing Limited,2025-02-06,231779.16
Lida Textile & Dyeing Limited,2025-02-07,221683.05
Lida Textile & Dyeing Limited,2025-02-08,227499.2
Lida Textile & Dyeing Limited,2025-02-09,227859.78
Lida Textile & Dyeing Limited,2025-02-10,230842.53
Lida Textile & Dyeing Limited,2025-02-11,229839.0
Lida Textile & Dyeing Limited,2025-02-12,262908.28
Lida Textile & Dyeing Limited,2025-02-13,253314.75
Lida Textile & Dyeing Limited,2025-02-14,217573.86
Lida Textile & Dyeing Limited,2025-02-15,214525.28
Lida Textile & Dyeing Limited,2025-02-16,205820.61
Lida Textile & Dyeing Limited,2025-02-17,201276.94
Lida Textile & Dyeing Limited,2025-02-18,190538.56
Lida Textile & Dyeing Limited,2025-02-19,171664.47
